96
50.0
50.0
50.0
50.0
57.0
10.73
41.15
43.37
40.64
50.0
50.0
38.11
50.0
50.0
24.63
50.0
50.0
50.0
25.84
50.0
22.19
50.0
26.24
50.0
52.8
46.97
50.0
50.0
47.2
32.78
34.33
23.15
50.0
50.0
50.83
31.52
12.87
50.0
32.78
76.03
50.0
32.85
50.0
50.0
46.82
19.21
20.91
31.39
29.22
49.32
34.4
50.0
50.0
50.0
50.0
50.0
50.0
56.11
45.54
50.0
16.09
50.0
9.5
50.0
19.4
50.0
50.0
50.0
43.89
50.0
14.26
50.0
43.22
50.0
50.0
33.59
50.0
22.51
41.96
43.6
50.0
21.88
34.81
50.0
38.76
50.08
17.49
50.0
30.74
50.0
28.59
50.0
20.66
49.92
50.0
50.0
22.14
41.45
50.0
50.0
33.32
50.0
50.0
30.49
31.92
19.83
50.0
34.81
57.52
45.39
34.47
50.0
50.0
50.0
50.0
50.0
42.78
69.19
41.23
50.0
50.0
53.55
2.57
50.0
50.0
50.0
40.06
50.0
59.43
26.01
50.0
30.36
50.0
38.97
50.0
34.13
50.0
40.2
50.0
35.92
50.0
50.0
50.0
62.88
50.0
50.0
22.35
50.0
24.24
50.0
50.0
50.0
50.0
22.88
44.42
26.24
50.0
41.6
34.33
50.0
50.0
17.44
56.78
55.06
50.0
54.01
72.14
50.0
42.56
36.83
19.26
50.0
50.0
44.27
50.0
50.0
50.0
62.46
50.0
79.09
57.0
50.0
38.04
50.0
50.0
50.0
50.0
50.0
45.39
50.0
24.97
50.0
50.0
50.0
50.0
50.0
23.26
22.56
40.57
28.66
50.0
50.0
33.79
49.92
26.89
50.0
50.83
40.28
76.96
50.0
50.0
32.31
24.86
50.0
50.0
43.67
45.39
50.0
28.91
50.0
50.0
42.04
50.0
45.39
50.0
50.0
50.0
50.0
50.0
23.26
42.48
23.2
50.0
58.18
8.18
50.0
50.0
19.93
49.77
50.0
50.0
39.62
50.08
45.69
50.0
50.0
39.41
36.13
50.0
50.0
50.0
39.12
50.0
20.61
22.09
50.0
46.07
0.03
40.06
50.15
50.0
50.0
50.0
50.0
50.0
50.0
50.0
50.0
34.95
21.93
56.85
50.0
30.36
34.33
31.13
26.95
50.0
20.17
32.58
25.26
50.0
50.0
50.0
50.0
68.48
41.15
50.0
50.0
50.0
50.0
50.0
50.0
17.44
13.29
39.19
50.0
20.81
23.64
32.45
50.0
50.0
50.0
50.0
27.43
50.0
50.0
50.0
44.42
50.0
50.0
50.0
50.0
36.9
50.0
50.0
50.0
24.8
30.17
50.0
37.68
17.05
41.37
30.49
50.0
30.42
0.09
50.0
50.0
50.0
50.0
50.0
34.26
50.0
30.36
50.0
50.0
50.0
48.49
31.65
69.45
50.0
50.0
50.0
50.0
50.0
27.55
41.82
50.0
49.17
27.43
64.84
50.0
50.0
30.1
60.09
27.8
43.15
59.94
50.0
20.07
50.15
50.0
50.23
49.55
50.0
50.0
34.26
37.12
50.0
42.41
50.0
47.5
31.13
31.2
50.0
37.04
50.0
50.0
50.0
37.47
43.82
50.0
34.88
27.31
41.45
23.04
50.0
50.0
41.6
50.0
50.0
33.92
50.0
50.0
50.0
27.01
23.26
50.0
35.64
21.01
50.0
50.0
26.95
26.07
50.0
36.2
50.0
34.88
50.0
20.96
50.0
51.06
50.0
50.0
50.0
50.0
50.0
50.0
50.0
59.65
50.0
34.13
17.66
50.0
50.0
65.87
50.0
50.0
50.0
17.44
31.0
50.0
40.35
50.0
30.29
50.0
30.94
30.49
50.0
45.92
50.0
29.15
51.82
30.94
21.72
27.37
38.68
50.0
31.72
50.0
50.0
15.33
50.0
33.59
16.55
63.1
50.0
50.0
30.87
50.0
50.0
50.0
32.38
50.0
54.68
50.45
50.0
50.0
50.0
37.33
40.06
75.98
50.0
33.92
0.03
50.0
67.22
50.0
50.0
50.0
14.48
34.33
74.11
50.0
28.41
50.0
50.0
39.26
39.7
47.05
21.06
50.0
50.0
28.72
27.8
20.81
50.0
44.19
50.0
50.0
27.01
50.0
50.0
50.0
50.0
50.0
33.52
42.48
50.0
50.0
50.0
50.0
30.49
50.0
28.29
38.18
34.33
33.38
50.0
51.51
20.91
35.02
50.0
75.81
50.0
50.0
50.0
36.13
57.89
32.78
50.0
50.0
11.03
50.0
50.0
28.97
50.0
50.0
50.0
50.0
67.88
50.0
27.74
35.5
50.0
50.0
50.0
27.86
30.49
50.0
31.52
21.11
38.4
50.0
50.0
50.0
50.0
35.09
35.5
50.0
19.21
15.41
44.94
50.0
26.07
50.0
29.09
22.56
50.0
25.89
27.13
50.0
50.0
50.0
46.14
50.0
50.0
22.72
45.54
50.0
50.0
50.0
50.0
49.92
55.06
50.0
50.0
22.24
59.5
50.0
50.0
44.27
34.06
50.0
50.0
50.0
50.0
29.41
50.0
35.64
50.0
50.0
38.33
78.69
26.07
50.0
50.0
39.41
50.08
22.61
49.32
36.27
50.0
50.0
50.0
50.0
50.0
50.0
6.66
22.93
50.0
21.26
50.0
26.01
25.2
26.6
50.0
50.0
50.0
50.0
36.27
50.0
50.0
50.0
30.36
50.0
69.58
50.0
40.64
54.38
22.67
17.66
50.0
50.0
50.0
50.0
50.0
8.69
50.0
50.0
28.53
28.35
68.48
50.0
25.55
50.0
50.0
50.0
42.93
50.0
24.41
50.0
50.0
50.0
27.86
30.1
50.0
65.94
28.72
50.0
50.0
23.04
65.05
23.2
54.31
50.0
50.0
34.81
61.89
50.0
50.0
37.68
28.16
50.0
50.0
30.74
31.92
50.0
56.78
50.0
50.0
60.16
50.0
30.04
50.0
50.0
23.2
50.0
41.37
50.0
50.0
50.0
50.0
35.23
50.0
24.8
68.15
50.0
50.0
35.09
50.0
43.75
43.15
50.0
50.0
50.0
50.0
22.4
51.36
25.72
50.0
50.0
18.7
51.06
50.0
50.0
50.0
50.0
50.0
50.0
50.0
50.0
50.0
23.26
50.0
50.0
30.87
50.0
50.0
50.0
47.88
33.38
20.12
50.0
50.0
49.62
50.0
55.51
50.0
50.0
50.0
50.0
50.0
50.0
50.0
50.0
50.0
50.0
50.0
28.16
63.03
50.0
31.13
50.0
50.0
50.0
43.82
50.0
43.67
50.0
24.97
38.97
49.24
50.0
64.91
50.0
36.27
50.0
29.15
50.0
27.49
68.54
50.0
50.0
46.45
50.0
50.08
50.0
50.0
50.0
38.97
50.0
18.56
43.82
67.29
50.0
39.77
50.0
50.0
50.0
50.0
50.0
24.92
50.0
50.0
50.0
50.0
24.52
50.0
22.77
50.0
50.0
50.0
44.94
50.0
41.15
45.39
50.0
37.4
31.46
50.0
39.99
50.0
36.97
37.26
50.0
50.0
50.0
50.0
37.12
9.37
50.0
50.0
44.34
50.0
50.0
50.0
50.0
50.0
50.0
28.97
50.0
50.0
54.23
50.0
50.0
50.0
38.18
50.0
37.04
32.65
50.0
50.0
12.77
19.16
30.87
22.77
50.0
23.26
50.0
50.0
50.0
36.06
43.3
50.0
50.0
27.55
32.58
16.46
50.0
46.22
50.0
50.53
27.37
26.07
50.0
55.96
25.95
21.72
59.5
35.5
29.53
62.17
45.17
37.04
50.0
50.0
50.0
27.13
50.0
50.0
19.78
10.11
50.0
50.0
27.01
50.0
50.0
50.0
50.0
50.0
50.0
32.85
33.72
50.0
50.0
33.92
29.03
22.77
16.59
20.91
34.33
22.4
29.47
50.08
50.0
50.0
32.85
50.0
28.29
50.0
29.72
50.0
50.0
50.0
50.0
50.0
32.91
51.06
43.45
37.9
22.19
50.0
23.2
50.0
50.0
20.66
50.0
50.0
27.43
50.0
50.0
50.0
22.24
50.0
50.0
17.05
61.03
50.0
50.0
50.0
50.0
22.61
52.12
42.19
50.0
50.0
50.0
29.98
50.0
50.0
29.41
22.14
33.59
23.09
25.78
26.01
20.27
38.76
