95
0
0
0
0
93
-699
-118
-88
-125
0
0
-160
0
0
-369
0
0
0
-348
0
-414
0
-341
0
37
-40
0
0
-37
-237
-214
-396
0
0
11
-256
-631
0
-237
381
0
-236
0
0
-42
-474
-439
-258
-292
-9
-213
0
0
0
0
0
0
81
-59
0
-545
0
-744
0
-470
0
0
0
-81
0
-592
0
-90
0
0
-225
0
-408
-107
-85
0
-420
-207
0
-151
1
-512
0
-268
0
-302
0
-444
-1
0
0
-415
-114
0
0
-229
0
0
-272
-250
-461
0
-207
100
-61
-212
0
0
0
0
0
-96
267
-117
0
0
47
-1199
0
0
0
-133
0
126
-345
0
-274
0
-148
0
-217
0
-131
0
-191
0
0
0
174
0
0
-411
0
-376
0
0
0
0
-401
-74
-341
0
-112
-214
0
0
-513
90
67
0
53
314
0
-99
-178
-473
0
0
-76
0
0
0
168
0
439
93
0
-161
0
0
0
0
0
-61
0
-363
0
0
0
0
0
-394
-407
-126
-301
0
0
-222
-1
-330
0
11
-130
398
0
0
-244
-365
0
0
-84
-61
0
-297
0
0
-106
0
-61
0
0
0
0
0
-394
-100
-395
0
109
-798
0
0
-459
-3
0
0
-139
1
-57
0
0
-142
-188
0
0
0
-146
0
-445
-416
0
-52
-2682
-133
2
0
0
0
0
0
0
0
0
-205
-419
91
0
-274
-214
-262
-329
0
-454
-240
-358
0
0
0
0
256
-118
0
0
0
0
0
0
-513
-619
-145
0
-441
-387
-242
0
0
0
0
-321
0
0
0
-74
0
0
0
0
-177
0
0
0
-366
-277
0
-166
-522
-115
-272
0
-273
-2329
0
0
0
0
0
-215
0
-274
0
0
0
-20
-254
271
0
0
0
0
0
-319
-109
0
-11
-321
202
0
0
-278
135
-315
-91
133
0
-456
2
0
3
-6
0
0
-215
-174
0
-101
0
-33
-262
-261
0
-175
0
0
0
-169
-82
0
-206
-323
-114
-398
0
0
-112
0
0
-220
0
0
0
-328
-394
0
-195
-437
0
0
-329
-344
0
-187
0
-206
0
-438
0
14
0
0
0
0
0
0
0
129
0
-217
-508
0
0
217
0
0
0
-513
-264
0
-129
0
-275
0
-265
-272
0
-54
0
-293
24
-265
-423
-322
-152
0
-253
0
0
-564
0
-225
-534
177
0
0
-266
0
0
0
-243
0
62
6
0
0
0
-171
-133
380
0
-220
-2688
0
237
0
0
0
-586
-214
347
0
-305
0
0
-144
-138
-39
-436
0
0
-300
-315
-441
0
-77
0
0
-328
0
0
0
0
0
-226
-100
0
0
0
0
-272
0
-307
-159
-214
-228
0
20
-439
-204
0
377
0
0
0
-188
105
-237
0
0
-689
0
0
-296
0
0
0
0
247
0
-316
-197
0
0
0
-314
-272
0
-256
-435
-156
0
0
0
0
-203
-197
0
-474
-562
-67
0
-344
0
-294
-407
0
-347
-326
0
0
0
-51
0
0
-404
-59
0
0
0
0
-1
67
0
0
-413
127
0
0
-76
-218
0
0
0
0
-289
0
-195
0
0
-157
431
-344
0
0
-142
1
-406
-9
-186
0
0
0
0
0
0
-871
-400
0
-432
0
-345
-359
-335
0
0
0
0
-186
0
0
0
-274
0
273
0
-125
58
-405
-508
0
0
0
0
0
-776
0
0
-303
-306
256
0
-353
0
0
0
-94
0
-373
0
0
0
-314
-278
0
218
-300
0
0
-398
205
-395
57
0
0
-207
160
0
0
-166
-309
0
0
-268
-250
0
90
0
0
136
0
-279
0
0
-395
0
-115
0
0
0
0
-201
0
-366
251
0
0
-203
0
-83
-91
0
0
0
0
-410
18
-350
0
0
-485
14
0
0
0
0
0
0
0
0
0
-394
0
0
-266
0
0
0
-28
-228
-455
0
0
-5
0
